NIT                                             ,TERCERO          ,NOMBRE TERCERO                ,DIRECCION TERCERO                                           ,CUENTA                                   ,CTA       ,DESCRIPCION                   ,COMPROBANTE          ,FECHA     ,DETALLE                                 ,DOCUMENTO CRUCE  ,DEBITOS           ,CREDITOS          ,SALDO             ,SALDO TOTAL       
    900552234     J.D. IMPORMINING TOOLS I & M S,"900,552,234 ",J.D. IMPORMINING TOOLS I & M S,CR 78 C 42 SUR 38                                           ,22050501   PROVEEDORES NACIONALES        ,22050501  ,PROVEEDORES NACIONALES        ,L-001-00020150406-006,2015/04/30,ORDEN DE COMPRA 4309                    ,L-001-00020150406,"1,120,000.00 ",                  ,"1,120,000.00 ","1,120,000.00 "
    900552234     J.D. IMPORMINING TOOLS I & M S,"900,552,234 ",J.D. IMPORMINING TOOLS I & M S,CR 78 C 42 SUR 38                                           ,22050501   PROVEEDORES NACIONALES        ,22050501  ,PROVEEDORES NACIONALES        ,P-007-00020150017-002,2015/05/01,PROVEEDORES NACIONALE                   ,L-001-00020150406,                  ,"1,120,000.00 ",0.00 ,"(1,120,000.00)"
    900552234     J.D. IMPORMINING TOOLS I & M S,"900,552,234 ",J.D. IMPORMINING TOOLS I & M S,CR 78 C 42 SUR 38                                           ,22050501   PROVEEDORES NACIONALES        ,22050501  ,PROVEEDORES NACIONALES        ,P-007-00020150025-004,2015/07/30,PROVEEDORES NACIONALE                   ,G-001-00000082564,                  ,"10,815,990.00 ","(10,815,990.00)","(10,815,990.00)"
    900552234     J.D. IMPORMINING TOOLS I & M S,"900,552,234 ",J.D. IMPORMINING TOOLS I & M S,CR 78 C 42 SUR 38                                           ,22050501   PROVEEDORES NACIONALES        ,22050501  ,PROVEEDORES NACIONALES        ,P-007-00020150025-005,2015/07/30,PROVEEDORES NACIONALE                   ,G-001-00000082586,                  ,"10,815,990.00 ","(21,631,980.00)","(10,815,990.00)"
    900552234     J.D. IMPORMINING TOOLS I & M S,"900,552,234 ",J.D. IMPORMINING TOOLS I & M S,CR 78 C 42 SUR 38                                           ,22050501   PROVEEDORES NACIONALES        ,22050501  ,PROVEEDORES NACIONALES        ,G-001-00000082564-001,2015/07/31,PROVEEDORES NACIONALE                   ,G-001-00000082564,"10,815,990.00 ",                  ,"(10,815,990.00)","10,815,990.00 "
    900552234     J.D. IMPORMINING TOOLS I & M S,"900,552,234 ",J.D. IMPORMINING TOOLS I & M S,CR 78 C 42 SUR 38                                           ,22050501   PROVEEDORES NACIONALES        ,22050501  ,PROVEEDORES NACIONALES        ,G-001-00000082586-010,2015/07/31,PROVEEDORES NACIONALE                   ,G-001-00000082586,"10,815,990.00 ",                  ,0.00 ,"10,815,990.00 "
    900552234     J.D. IMPORMINING TOOLS I & M S,"900,552,234 ",J.D. IMPORMINING TOOLS I & M S,CR 78 C 42 SUR 38                                           ,22050501   PROVEEDORES NACIONALES        ,22050501  ,PROVEEDORES NACIONALES        ,P-007-00020150042-004,2015/10/01,PROVEEDORES NACIONALE                   ,P-007-00000005425,                  ,"11,439,184.00 ","(11,439,184.00)","(11,439,184.00)"
    900552234     J.D. IMPORMINING TOOLS I & M S,"900,552,234 ",J.D. IMPORMINING TOOLS I & M S,CR 78 C 42 SUR 38                                           ,22050501   PROVEEDORES NACIONALES        ,22050501  ,PROVEEDORES NACIONALES        ,G-001-00000083036-001,2015/10/30,CANCELA FACTURA                         ,P-007-00000005425,"11,439,184.00 ",                  ,0.00 ,"11,439,184.00 "
    900552234     J.D. IMPORMINING TOOLS I & M S,"900,552,234 ",J.D. IMPORMINING TOOLS I & M S,CR 78 C 42 SUR 38                                           ,22050501   PROVEEDORES NACIONALES        ,22050501  ,PROVEEDORES NACIONALES        ,N-015-00020151360-003,2015/10/31,PROVEEDORES NACIONALE                   ,N-015-00000005480,                  ,"494,160.00 ","(494,160.00)","(494,160.00)"
,,,,Total 22050501   PROVEEDORES NACIONALES        ,,,,,,,"36,043,564.00 ","36,537,724.00 ",,"(494,160.00)"
    900552241     GEOFLORA S.A.S.               ,"900,552,241 ",GEOFLORA S.A.S.               ,CR 16 93 A 18                                               ,13050500   NACIONALES                    ,13050500  ,                              ,                     ,          ,                                        ,                 ,                  ,                  ,"31,389,571.00 ","31,389,571.00 "
    900552241     GEOFLORA S.A.S.               ,"900,552,241 ",GEOFLORA S.A.S.               ,CR 16 93 A 18                                               ,13050500   NACIONALES                    ,13050500  ,NACIONALES                    ,R-001-00020150339-001,2015/06/30,CANCELA FACTURA                         ,F-002-00000008814,                  ,"2,022,930.00 ","29,366,641.00 ","(2,022,930.00)"
    900552241     GEOFLORA S.A.S.               ,"900,552,241 ",GEOFLORA S.A.S.               ,CR 16 93 A 18                                               ,13050500   NACIONALES                    ,13050500  ,NACIONALES                    ,R-001-00020150339-002,2015/06/30,CANCELA FACTURA                         ,F-002-00000008872,                  ,"3,406,700.00 ","25,959,941.00 ","(3,406,700.00)"
    900552241     GEOFLORA S.A.S.               ,"900,552,241 ",GEOFLORA S.A.S.               ,CR 16 93 A 18                                               ,13050500   NACIONALES                    ,13050500  ,NACIONALES                    ,R-001-00020150339-003,2015/06/30,CANCELA FACTURA                         ,F-002-00000008939,                  ,"2,040,010.00 ","23,919,931.00 ","(2,040,010.00)"
    900552241     GEOFLORA S.A.S.               ,"900,552,241 ",GEOFLORA S.A.S.               ,CR 16 93 A 18                                               ,13050500   NACIONALES                    ,13050500  ,NACIONALES                    ,R-001-00020150339-004,2015/06/30,CANCELA FACTURA                         ,F-002-00000008966,                  ,"1,965,705.00 ","21,954,226.00 ","(1,965,705.00)"
    900552241     GEOFLORA S.A.S.               ,"900,552,241 ",GEOFLORA S.A.S.               ,CR 16 93 A 18                                               ,13050500   NACIONALES                    ,13050500  ,NACIONALES                    ,R-001-00020150339-005,2015/06/30,CANCELA FACTURA                         ,F-002-00000009016,                  ,"2,818,861.00 ","19,135,365.00 ","(2,818,861.00)"
    900552241     GEOFLORA S.A.S.               ,"900,552,241 ",GEOFLORA S.A.S.               ,CR 16 93 A 18                                               ,13050500   NACIONALES                    ,13050500  ,NACIONALES                    ,R-001-00020150339-006,2015/06/30,CANCELA FACTURA                         ,F-002-00000009034,                  ,"2,121,745.00 ","17,013,620.00 ","(2,121,745.00)"
    900552241     GEOFLORA S.A.S.               ,"900,552,241 ",GEOFLORA S.A.S.               ,CR 16 93 A 18                                               ,13050500   NACIONALES                    ,13050500  ,NACIONALES                    ,R-001-00020150339-007,2015/06/30,CANCELA FACTURA                         ,F-002-00000009091,                  ,"2,151,240.00 ","14,862,380.00 ","(2,151,240.00)"
    900552241     GEOFLORA S.A.S.               ,"900,552,241 ",GEOFLORA S.A.S.               ,CR 16 93 A 18                                               ,13050500   NACIONALES                    ,13050500  ,NACIONALES                    ,R-001-00020150339-008,2015/06/30,CANCELA FACTURA                         ,F-002-00000009112,                  ,"2,165,719.00 ","12,696,661.00 ","(2,165,719.00)"
    900552241     GEOFLORA S.A.S.               ,"900,552,241 ",GEOFLORA S.A.S.               ,CR 16 93 A 18                                               ,13050500   NACIONALES                    ,13050500  ,NACIONALES                    ,R-001-00020150339-009,2015/06/30,CANCELA FACTURA                         ,F-002-00000009161,                  ,"1,307,090.00 ","11,389,571.00 ","(1,307,090.00)"
    900552241     GEOFLORA S.A.S.               ,"900,552,241 ",GEOFLORA S.A.S.               ,CR 16 93 A 18                                               ,13050500   NACIONALES                    ,13050500  ,NACIONALES                    ,R-001-00020150498-001,2015/09/30,CANCELA FACTURA                         ,F-002-00000008620,                  ,"2,148,090.00 ","9,241,481.00 ","(2,148,090.00)"
    900552241     GEOFLORA S.A.S.               ,"900,552,241 ",GEOFLORA S.A.S.               ,CR 16 93 A 18                                               ,13050500   NACIONALES                    ,13050500  ,NACIONALES                    ,R-001-00020150498-002,2015/09/30,CANCELA FACTURA                         ,F-002-00000009193,                  ,"2,161,582.00 ","7,079,899.00 ","(2,161,582.00)"
    900552241     GEOFLORA S.A.S.               ,"900,552,241 ",GEOFLORA S.A.S.               ,CR 16 93 A 18                                               ,13050500   NACIONALES                    ,13050500  ,NACIONALES                    ,R-001-00020150498-003,2015/09/30,CANCELA FACTURA                         ,F-002-00000009161,                  ,"858,629.00 ","6,221,270.00 ","(858,629.00)"
    900552241     GEOFLORA S.A.S.               ,"900,552,241 ",GEOFLORA S.A.S.               ,CR 16 93 A 18                                               ,13050500   NACIONALES                    ,13050500  ,NACIONALES                    ,R-001-00020150498-004,2015/09/30,CANCELA FACTURA                         ,F-002-00000009235,                  ,"2,024,977.00 ","4,196,293.00 ","(2,024,977.00)"
    900552241     GEOFLORA S.A.S.               ,"900,552,241 ",GEOFLORA S.A.S.               ,CR 16 93 A 18                                               ,13050500   NACIONALES                    ,13050500  ,NACIONALES                    ,R-001-00020150498-005,2015/09/30,ABONA FACTURA                           ,F-002-00000009257,                  ,"1,899,941.00 ","2,296,352.00 ","(1,899,941.00)"
    900552241     GEOFLORA S.A.S.               ,"900,552,241 ",GEOFLORA S.A.S.               ,CR 16 93 A 18                                               ,13050500   NACIONALES                    ,13050500  ,NACIONALES                    ,R-001-00020150498-006,2015/09/30,CANCELA FACTURA                         ,F-002-00000008318,"93,219.00 ",                  ,"2,389,571.00 ","93,219.00 "
    900552241     GEOFLORA S.A.S.               ,"900,552,241 ",GEOFLORA S.A.S.               ,CR 16 93 A 18                                               ,13050500   NACIONALES                    ,13050500  ,NACIONALES                    ,R-001-00020150558-001,2015/10/09,CANCELA FACTURA                         ,F-002-00000009257,                  ,"245,839.00 ","2,143,732.00 ","(245,839.00)"
    900552241     GEOFLORA S.A.S.               ,"900,552,241 ",GEOFLORA S.A.S.               ,CR 16 93 A 18                                               ,13050500   NACIONALES                    ,13050500  ,NACIONALES                    ,R-001-00020150558-002,2015/10/09,CANCELA FACTURA                         ,F-002-00000009400,                  ,"2,143,732.00 ",0.00 ,"(2,143,732.00)"
,,,,Total 13050500   NACIONALES                    ,,,,,,,"93,219.00 ","31,482,790.00 ",,0.00 
    900552241     GEOFLORA S.A.S.               ,"900,552,241 ",GEOFLORA S.A.S.               ,CR 16 93 A 18                                               ,23647505   AUTORRETENCION DEL CREE 1.6%  ,23647505  ,                              ,                     ,          ,                                        ,                 ,                  ,                  ,"(374,323.00)","(374,323.00)"
,,,,Total 23647505   AUTORRETENCION DEL CREE 1.6%  ,,,,,,,0.00 ,0.00 ,,"(374,323.00)"
    900554059     EDS VALY GLOBAL COMBUSTIBLES S,"900,554,059 ",EDS VALY GLOBAL COMBUSTIBLES S,VDA LAS MERCEDES                                            ,23359005   TARJETAS DE CREDITO EMP       ,23359005  ,                              ,                     ,          ,                                        ,                 ,                  ,                  ,"(192,000.00)","(192,000.00)"
    900554059     EDS VALY GLOBAL COMBUSTIBLES S,"900,554,059 ",EDS VALY GLOBAL COMBUSTIBLES S,VDA LAS MERCEDES                                            ,23359005   TARJETAS DE CREDITO EMP       ,23359005  ,TARJETAS DE CREDITO EMP       ,L-001-00020150141-018,2015/02/03,TARJETAS DE CREDITO                     ,L-005-00020140275,"192,000.00 ",                  ,0.00 ,"192,000.00 "
,,,,Total 23359005   TARJETAS DE CREDITO EMP       ,,,,,,,"192,000.00 ",0.00 ,,0.00 
    900572107     SAN IGNACIO PLAZA S.A.S.      ,"900,572,107 ",SAN IGNACIO PLAZA S.A.S.      ,CL 18 10 51                                                 ,23641000   RTE. FTE. CREE 0.60%          ,23641000  ,                              ,                     ,          ,                                        ,                 ,                  ,                  ,(100.00),(100.00)
,,,,Total 23641000   RTE. FTE. CREE 0.60%          ,,,,,,,0.00 ,0.00 ,,(100.00)
    900573843     MINERALES SUAMOX              ,"900,573,843 ",MINERALES SUAMOX              ,KM6 VIA  SOGAMOSO-NAZARET                                   ,14301005   CARBON MINERAL                ,14301005  ,                              ,                     ,          ,                                        ,                 ,                  ,                  ,0.00 ,0.00 
    900573843     MINERALES SUAMOX              ,"900,573,843 ",MINERALES SUAMOX              ,KM6 VIA  SOGAMOSO-NAZARET                                   ,14301005   CARBON MINERAL                ,14301005  ,CARBON MINERAL                ,P-002-00020150035-001,2015/02/28,CARBON MINERAL                          ,                 ,"23,536,125.00 ",                  ,"23,536,125.00 ","23,536,125.00 "
    900573843     MINERALES SUAMOX              ,"900,573,843 ",MINERALES SUAMOX              ,KM6 VIA  SOGAMOSO-NAZARET                                   ,14301005   CARBON MINERAL                ,14301005  ,CARBON MINERAL                ,P-002-00020150069-001,2015/03/31,CARBON MINERAL                          ,                 ,"25,875,000.00 ",                  ,"49,411,125.00 ","25,875,000.00 "
,,,,Total 14301005   CARBON MINERAL                ,,,,,,,"49,411,125.00 ",0.00 ,,"49,411,125.00 "
    900573843     MINERALES SUAMOX              ,"900,573,843 ",MINERALES SUAMOX              ,KM6 VIA  SOGAMOSO-NAZARET                                   ,22050501   PROVEEDORES NACIONALES        ,22050501  ,                              ,                     ,          ,                                        ,                 ,                  ,                  ,0.00 ,0.00 
    900573843     MINERALES SUAMOX              ,"900,573,843 ",MINERALES SUAMOX              ,KM6 VIA  SOGAMOSO-NAZARET                                   ,22050501   PROVEEDORES NACIONALES        ,22050501  ,PROVEEDORES NACIONALES        ,P-002-00020150035-002,2015/02/28,MINERALES SUAMOX                        ,P-002-00000002357,                  ,"22,947,722.00 ","(22,947,722.00)","(22,947,722.00)"
    900573843     MINERALES SUAMOX              ,"900,573,843 ",MINERALES SUAMOX              ,KM6 VIA  SOGAMOSO-NAZARET                                   ,22050501   PROVEEDORES NACIONALES        ,22050501  ,PROVEEDORES NACIONALES        ,G-001-00000081845-002,2015/03/31,ABONO A FACTURA                         ,P-002-00000002357,"6,753,553.00 ",                  ,"(16,194,169.00)","6,753,553.00 "
    900573843     MINERALES SUAMOX              ,"900,573,843 ",MINERALES SUAMOX              ,KM6 VIA  SOGAMOSO-NAZARET                                   ,22050501   PROVEEDORES NACIONALES        ,22050501  ,PROVEEDORES NACIONALES        ,P-002-00020150069-002,2015/03/31,MINERALES SUAMOX                        ,P-002-00020150069,                  ,"25,228,125.00 ","(41,422,294.00)","(25,228,125.00)"
    900573843     MINERALES SUAMOX              ,"900,573,843 ",MINERALES SUAMOX              ,KM6 VIA  SOGAMOSO-NAZARET                                   ,22050501   PROVEEDORES NACIONALES        ,22050501  ,PROVEEDORES NACIONALES        ,L-001-00020150408-001,2015/04/30,PROVEEDORES NACIONALE                   ,P-002-00000002357,"16,194,169.00 ",                  ,"(25,228,125.00)","16,194,169.00 "
